average_price,4046,4225,4770,small_bags,large_bags,xlarge_bags,type,year,geography,week,location_level,location_lat,location_lon
1.5,81448.74,17365.3,142.56,22044.41,29968.02,395.0,conventional,2017,Jacksonville,14,Level 3,30.3321838,-81.65565099999999
1.04,115811.58,40245.44,8785.16,50811.89,88838.66,111.11,conventional,2017,Las Vegas,14,Level 3,36.171563,-115.1391009
1.01,957440.04,408516.09,106825.66,1460394.98,10162.56,49907.28,conventional,2017,Los Angeles,14,Level 3,34.0549076,-118.242643
1.2,2222.25,43333.76,209.34,17618.59,26542.08,0.0,conventional,2017,Louisville,14,Level 3,38.2526647,-85.7584557
1.54,312737.23,74502.99,242.38,66358.64,40164.99,87.5,conventional,2017,Miami/Ft. Lauderdale,14,Level 3,26.3013917,-80.6326916
1.39,650949.77,1221294.08,29641.61,990216.19,93875.58,4160.85,conventional,2017,Midsouth,14,Level 2,,
1.03,110090.84,10197.45,118.65,122342.62,6780.13,1560.0,conventional,2017,Nashville,14,Level 3,36.1626638,-86.7816016
1.34,134722.14,26489.36,249.11,55994.69,8934.0,9297.5,conventional,2017,New Orleans/Mobile,14,Level 3,29.95106579999999,-90.0715323
1.75,37746.37,775729.89,2839.8,407168.08,51164.8,3073.03,conventional,2017,New York,14,Level 3,40.7127753,-74.0059728
1.6,221283.06,2750988.26,12498.1,1082688.19,242674.12,3299.25,conventional,2017,Northeast,14,Level 2,43.2994285,-74.21793260000001
1.33,14320.67,418277.81,2325.08,50867.56,29981.96,2.22,conventional,2017,Northern New England,14,Level 3,43.9653889,-70.8226541
1.49,189598.19,39854.26,48.95,46129.68,35589.07,0.0,conventional,2017,Orlando,14,Level 3,28.5383832,-81.3789269
1.7,30725.04,213528.19,566.18,143053.85,10506.23,220.83,conventional,2017,Philadelphia,14,Level 3,39.9525839,-75.1652215
0.65,707466.32,220405.29,18966.27,145354.75,171728.88,318.06,conventional,2017,Phoenix/Tucson,14,Level 3,32.2539787,-110.9741769
1.36,48580.74,25212.69,1465.76,36384.09,7553.28,0.0,conventional,2017,Pittsburgh,14,Level 3,40.44062479999999,-79.9958864
1.28,888870.09,497864.55,9239.84,450706.0,5367.56,15973.97,conventional,2017,Plains,14,Level 2,,
1.08,156932.81,145011.71,22074.29,385964.86,3215.76,279.11,conventional,2017,Portland,14,Level 3,45.515232,-122.6783853
1.45,75202.56,95458.05,6114.48,90352.2,1204.84,0.0,conventional,2017,Raleigh/Greensboro,14,Level 3,36.0755917,-79.7590191
1.22,81759.61,90074.43,2229.61,85939.37,508.99,0.0,conventional,2017,Richmond/Norfolk,14,Level 3,37.5407246,-77.4360481
1.26,32290.75,47113.7,54.65,65146.93,1180.59,112.5,conventional,2017,Roanoke,14,Level 3,37.2709704,-79.9414266
1.36,131487.05,248393.09,1003.61,46825.36,5.97,3878.33,conventional,2017,Sacramento,14,Level 3,38.5815719,-121.4943996
1.22,145442.79,128010.28,23321.76,160950.36,2652.89,685.0,conventional,2017,San Diego,14,Level 3,32.715738,-117.1610838
1.22,216253.69,667301.58,4849.32,72736.07,125.64,688.61,conventional,2017,San Francisco,14,Level 3,37.7749295,-122.4194155
0.96,196844.45,228960.5,209.25,411247.99,280.09,817.07,conventional,2017,Seattle,14,Level 3,47.6061389,-122.3328481
1.38,153802.62,72253.48,2212.93,82167.37,31317.19,4116.05,conventional,2017,South Carolina,14,Level 3,33.836081,-81.1637245
0.92,3415501.85,1234042.3,39098.99,1318526.89,152730.49,23922.51,conventional,2017,South Central,14,Level 2,33.9891116,-118.2914872
1.41,1813137.91,432542.65,4014.69,620397.57,359415.3,28393.81,conventional,2017,Southeast,14,Level 2,,
0.93,31685.51,42399.5,28.47,51852.08,316.06,13.47,conventional,2017,Spokane,14,Level 3,47.6579711,-117.4235319
1.27,77305.55,12263.89,83.21,55522.64,21.3,0.0,conventional,2017,St. Louis,14,Level 3,38.6270025,-90.1994042
1.61,1222.66,46634.37,10.34,14344.41,17568.14,0.0,conventional,2017,Syracuse,14,Level 3,43.0481221,-76.14742439999999
1.5,197024.0,48831.23,64.88,47099.1,34786.39,3.33,conventional,2017,Tampa,14,Level 3,27.9516896,-82.45875269999999
1.21,12091315.22,10821096.24,647969.03,8946792.83,2098142.94,180396.29,conventional,2017,Total U.S.,14,Level 1,37.09024,-95.712891
1.0,2591478.44,1299808.65,156421.2,1768746.74,954249.03,3496.42,conventional,2017,West,14,Level 2,,
0.9,463332.94,59419.34,17752.8,124912.72,152937.7,0.0,conventional,2017,West Tex/New Mexico,14,Level 3,31.75355119999999,-106.4917179
1.62,4362.98,71957.73,161.28,7179.98,6825.08,0.0,conventional,2017,Albany,15,Level 3,42.6525793,-73.7562317
1.15,237537.66,48907.53,143.78,170945.65,80087.96,5605.0,conventional,2017,Atlanta,15,Level 3,33.748752,-84.38768449999999
1.7,67839.51,439898.36,6834.65,182834.46,20215.15,318.06,conventional,2017,Baltimore/Washington,15,Level 3,39.1775921,-76.6683889
1.15,43003.22,3555.37,9548.66,43271.03,29.36,3.3,conventional,2017,Boise,15,Level 3,43.6150186,-116.2023137
1.61,7319.25,437483.37,3589.29,124789.29,17115.8,1752.78,conventional,2017,Boston,15,Level 3,42.3600825,-71.0588801
1.54,3103.77,70001.59,36.44,87097.48,5849.95,0.0,conventional,2017,Buffalo/Rochester,15,Level 3,43.15657789999999,-77.6088465
1.34,2047142.24,1572972.43,163002.25,1585488.4,1756.03,71725.09,conventional,2017,California,15,Level 2,36.778261,-119.4179324
1.56,48494.75,77380.84,7459.86,66436.6,3448.29,0.0,conventional,2017,Charlotte,15,Level 3,35.2270869,-80.8431267
1.65,65083.44,490301.8,104457.58,75155.6,2307.78,5369.08,conventional,2017,Chicago,15,Level 3,41.8781136,-87.6297982
1.06,7865.99,77040.01,1300.87,36250.42,138925.16,15.7,conventional,2017,Cincinnati/Dayton,15,Level 3,39.7589478,-84.1916069
0.99,97052.67,23006.95,1563.23,118412.01,2679.63,6.18,conventional,2017,Columbus,15,Level 3,39.9611755,-82.99879419999999
0.87,756530.97,289149.09,4244.38,463181.54,3860.39,212.18,conventional,2017,Dallas/Ft. Worth,15,Level 3,32.7078751,-96.9209135
1.23,164060.81,178842.29,23776.1,103004.69,343777.65,5.0,conventional,2017,Denver,15,Level 3,39.7392358,-104.990251
1.45,68514.24,51563.48,38761.83,165252.92,3614.14,14839.33,conventional,2017,Detroit,15,Level 3,42.331427,-83.0457538
1.67,1857.22,80672.38,34537.85,39418.9,6580.28,12794.87,conventional,2017,Grand Rapids,15,Level 3,42.9633599,-85.6680863
1.36,561509.96,1337527.18,255439.7,937394.9,394791.96,56488.79,conventional,2017,Great Lakes,15,Level 2,45.0522366,-82.4846115
1.56,50600.52,123726.97,83.48,74662.8,12787.3,0.0,conventional,2017,Harrisburg/Scranton,15,Level 3,40.2731911,-76.8867008
1.8,6808.85,189287.26,128.05,56049.22,5132.03,0.0,conventional,2017,Hartford/Springfield,15,Level 3,41.7658043,-72.6733723
0.76,820487.46,207708.35,3383.48,312771.41,58553.84,0.0,conventional,2017,Houston,15,Level 3,29.7604267,-95.3698028
1.14,13018.13,79071.99,1773.31,46322.29,65171.8,72.05,conventional,2017,Indianapolis,15,Level 3,39.768403,-86.158068
1.46,83664.62,16186.11,70.75,25862.92,25718.33,360.0,conventional,2017,Jacksonville,15,Level 3,30.3321838,-81.65565099999999
0.93,119501.49,58233.45,9911.63,56490.21,166712.73,0.0,conventional,2017,Las Vegas,15,Level 3,36.171563,-115.1391009
1.18,1044500.39,455872.03,109370.93,1117995.97,574.14,61316.94,conventional,2017,Los Angeles,15,Level 3,34.0549076,-118.242643
1.22,2109.81,47637.85,213.91,18406.86,31705.47,15.62,conventional,2017,Louisville,15,Level 3,38.2526647,-85.7584557
1.5,329067.9,75100.84,127.13,73084.25,56062.15,0.0,conventional,2017,Miami/Ft. Lauderdale,15,Level 3,26.3013917,-80.6326916
1.43,618949.71,1222427.88,31587.43,962599.6,125318.67,4200.17,conventional,2017,Midsouth,15,Level 2,,
1.09,111412.23,9801.87,135.7,102366.17,5170.15,1680.0,conventional,2017,Nashville,15,Level 3,36.1626638,-86.7816016
1.27,156177.03,33661.51,241.0,59163.58,9889.26,9590.0,conventional,2017,New Orleans/Mobile,15,Level 3,29.95106579999999,-90.0715323
1.76,38975.1,775310.37,4900.16,339953.84,55759.57,7991.67,conventional,2017,New York,15,Level 3,40.7127753,-74.0059728
1.65,222626.36,2576783.08,14146.92,1019859.84,200044.12,9744.44,conventional,2017,Northeast,15,Level 2,43.2994285,-74.21793260000001
1.46,11163.07,314450.49,2270.89,45791.49,43804.47,0.0,conventional,2017,Northern New England,15,Level 3,43.9653889,-70.8226541
1.47,181939.75,38374.67,32.0,49866.05,35583.83,0.0,conventional,2017,Orlando,15,Level 3,28.5383832,-81.3789269
1.74,31877.26,220755.78,406.24,120676.87,16680.54,0.0,conventional,2017,Philadelphia,15,Level 3,39.9525839,-75.1652215
0.73,621533.02,193885.09,19435.79,227061.64,193282.99,95.0,conventional,2017,Phoenix/Tucson,15,Level 3,32.2539787,-110.9741769
1.33,44551.19,23042.87,1422.88,40217.19,6777.05,0.0,conventional,2017,Pittsburgh,15,Level 3,40.44062479999999,-79.9958864
1.35,776378.88,497717.36,7828.86,500350.57,5479.2,20247.29,conventional,2017,Plains,15,Level 2,,
0.98,151790.12,168188.1,18907.42,403966.15,732.22,294.58,conventional,2017,Portland,15,Level 3,45.515232,-122.6783853
1.44,78077.16,102376.32,6206.54,100591.02,866.17,0.0,conventional,2017,Raleigh/Greensboro,15,Level 3,36.0755917,-79.7590191
1.28,68940.19,85592.85,2315.02,93488.63,787.45,0.0,conventional,2017,Richmond/Norfolk,15,Level 3,37.5407246,-77.4360481
1.2,30316.73,41034.36,73.98,85993.01,1105.91,0.0,conventional,2017,Roanoke,15,Level 3,37.2709704,-79.9414266
1.58,137216.82,183753.76,1072.94,47374.68,158.31,1240.0,conventional,2017,Sacramento,15,Level 3,38.5815719,-121.4943996
1.29,148202.16,137653.99,22572.45,156168.83,122.45,905.0,conventional,2017,San Diego,15,Level 3,32.715738,-117.1610838
1.69,229167.93,349889.27,4769.39,84582.49,250.71,1621.67,conventional,2017,San Francisco,15,Level 3,37.7749295,-122.4194155
1.09,131986.76,151806.57,404.18,397484.51,217.5,487.08,conventional,2017,Seattle,15,Level 3,47.6061389,-122.3328481
1.37,161105.36,75615.93,2256.9,92236.52,34384.96,3245.0,conventional,2017,South Carolina,15,Level 3,33.836081,-81.1637245
0.88,3783304.41,1212653.06,23850.86,1783244.66,127878.28,18959.48,conventional,2017,South Central,15,Level 2,33.9891116,-118.2914872
1.37,1841481.88,429995.14,3755.98,740336.5,378277.12,24388.95,conventional,2017,Southeast,15,Level 2,,
1.09,22310.41,24057.81,131.98,55362.83,6.28,8.07,conventional,2017,Spokane,15,Level 3,47.6579711,-117.4235319
1.52,65731.57,20965.11,237.17,55907.7,77.36,1869.14,conventional,2017,St. Louis,15,Level 3,38.6270025,-90.1994042
1.6,2160.01,40347.49,18.69,29196.51,3434.2,0.0,conventional,2017,Syracuse,15,Level 3,43.0481221,-76.14742439999999
1.48,199036.55,48021.06,28.0,51870.49,36538.14,0.0,conventional,2017,Tampa,15,Level 3,27.9516896,-82.45875269999999
1.23,12311055.17,10069354.29,650017.26,9399104.79,2544942.74,207846.53,conventional,2017,Total U.S.,15,Level 1,37.09024,-95.712891
1.02,2459661.72,1219278.16,150405.25,1869830.38,1311397.37,2092.31,conventional,2017,West,15,Level 2,,
0.82,593840.91,87765.85,19105.49,149148.45,265581.31,0.0,conventional,2017,West Tex/New Mexico,15,Level 3,31.75355119999999,-106.4917179
1.34,4437.5,61512.84,84.45,8236.01,15056.3,0.0,conventional,2017,Albany,16,Level 3,42.6525793,-73.7562317
1.21,249318.38,55045.8,96.03,138920.99,84101.48,2547.96,conventional,2017,Atlanta,16,Level 3,33.748752,-84.38768449999999
1.67,69674.09,458300.03,7322.93,197171.14,16072.74,645.83,conventional,2017,Baltimore/Washington,16,Level 3,39.1775921,-76.6683889
1.14,41816.24,2688.06,9753.54,39291.24,85.45,21.55,conventional,2017,Boise,16,Level 3,43.6150186,-116.2023137
1.63,9577.17,382449.77,3293.6,104839.16,20633.78,0.0,conventional,2017,Boston,16,Level 3,42.3600825,-71.0588801
1.55,2554.61,70195.44,39.89,72228.55,2225.71,0.0,conventional,2017,Buffalo/Rochester,16,Level 3,43.15657789999999,-77.6088465
1.26,2027854.71,1521895.03,162006.91,1849562.53,6322.77,69657.83,conventional,2017,California,16,Level 2,36.778261,-119.4179324
1.5,48220.74,78264.66,7619.22,81393.87,5471.58,0.0,conventional,2017,Charlotte,16,Level 3,35.2270869,-80.8431267
1.63,81460.1,470214.98,94819.76,66653.73,1911.72,4307.21,conventional,2017,Chicago,16,Level 3,41.8781136,-87.6297982
1.13,7434.43,68248.73,1022.47,29243.61,99417.18,35.06,conventional,2017,Cincinnati/Dayton,16,Level 3,39.7589478,-84.1916069
1.26,70224.87,19859.62,1525.47,72832.23,2452.44,24.58,conventional,2017,Columbus,16,Level 3,39.9611755,-82.99879419999999
0.85,673961.13,338732.54,5109.09,474435.77,3842.99,280.35,conventional,2017,Dallas/Ft. Worth,16,Level 3,32.7078751,-96.9209135
1.15,162809.94,163230.47,22772.48,88929.4,329199.5,0.0,conventional,2017,Denver,16,Level 3,39.7392358,-104.990251
1.46,60299.3,42596.28,33427.76,144672.71,4014.98,10777.0,conventional,2017,Detroit,16,Level 3,42.331427,-83.0457538
1.67,1826.18,67510.44,28859.88,32757.4,6398.5,8671.88,conventional,2017,Grand Rapids,16,Level 3,42.9633599,-85.6680863
1.38,536784.83,1228762.83,224335.83,762724.52,400843.02,39818.95,conventional,2017,Great Lakes,16,Level 2,45.0522366,-82.4846115
1.49,53508.78,103642.1,52.7,61430.73,7047.23,0.0,conventional,2017,Harrisburg/Scranton,16,Level 3,40.2731911,-76.8867008
1.76,8180.9,201383.54,202.5,51718.85,5982.9,0.0,conventional,2017,Hartford/Springfield,16,Level 3,41.7658043,-72.6733723
0.68,665435.93,352920.48,5646.02,224693.22,527525.04,0.0,conventional,2017,Houston,16,Level 3,29.7604267,-95.3698028
1.06,11831.88,72470.48,1240.51,42539.62,83872.46,23.03,conventional,2017,Indianapolis,16,Level 3,39.768403,-86.158068
1.47,85993.83,16104.95,78.16,25194.97,28670.67,95.0,conventional,2017,Jacksonville,16,Level 3,30.3321838,-81.65565099999999
0.84,118344.17,81560.68,9126.91,41132.11,189154.19,347.22,conventional,2017,Las Vegas,16,Level 3,36.171563,-115.1391009
1.04,1118405.84,429077.76,108744.24,1358189.5,3262.06,56546.79,conventional,2017,Los Angeles,16,Level 3,34.0549076,-118.242643
1.17,2091.62,42839.29,236.73,16780.79,31343.12,211.31,conventional,2017,Louisville,16,Level 3,38.2526647,-85.7584557
1.51,333198.36,78525.35,143.43,81699.04,63377.96,0.0,conventional,2017,Miami/Ft. Lauderdale,16,Level 3,26.3013917,-80.6326916
1.4,617149.84,1225887.12,31534.53,1044588.96,136072.44,5162.94,conventional,2017,Midsouth,16,Level 2,,
1.1,109053.98,8877.76,75.09,97879.1,8397.37,1805.0,conventional,2017,Nashville,16,Level 3,36.1626638,-86.7816016
1.35,134821.9,21723.74,301.14,52284.28,8843.41,9660.0,conventional,2017,New Orleans/Mobile,16,Level 3,29.95106579999999,-90.0715323
1.68,45532.93,838408.44,2853.1,312758.39,41885.07,6171.2,conventional,2017,New York,16,Level 3,40.7127753,-74.0059728
1.59,244168.62,2440599.66,12331.97,892014.05,250892.4,6189.6,conventional,2017,Northeast,16,Level 2,43.2994285,-74.21793260000001
1.38,12604.22,255970.54,2244.84,41763.06,92156.99,0.0,conventional,2017,Northern New England,16,Level 3,43.9653889,-70.8226541
1.44,220178.28,41901.19,58.86,57365.77,26467.68,0.0,conventional,2017,Orlando,16,Level 3,28.5383832,-81.3789269
1.66,34157.54,208134.75,416.47,105813.24,15167.09,0.0,conventional,2017,Philadelphia,16,Level 3,39.9525839,-75.1652215
0.7,544507.98,243224.53,17245.27,128243.06,263385.27,1248.61,conventional,2017,Phoenix/Tucson,16,Level 3,32.2539787,-110.9741769
1.34,48209.57,24388.1,1515.43,35733.48,7732.63,0.0,conventional,2017,Pittsburgh,16,Level 3,40.44062479999999,-79.9958864
1.18,1115172.82,403864.38,6655.98,606147.7,8038.24,3566.27,conventional,2017,Plains,16,Level 2,,
0.91,165357.47,200048.67,19111.08,370457.47,588.26,512.81,conventional,2017,Portland,16,Level 3,45.515232,-122.6783853
1.4,80081.24,100517.02,6401.68,116286.32,1590.8,137.5,conventional,2017,Raleigh/Greensboro,16,Level 3,36.0755917,-79.7590191
1.25,64102.11,92451.08,2142.77,103485.2,577.83,12.54,conventional,2017,Richmond/Norfolk,16,Level 3,37.5407246,-77.4360481
1.24,27263.3,41988.7,75.47,73624.88,3372.24,0.0,conventional,2017,Roanoke,16,Level 3,37.2709704,-79.9414266
1.6,140311.55,183045.02,1050.45,44010.19,117.06,1965.0,conventional,2017,Sacramento,16,Level 3,38.5815719,-121.4943996
1.18,156330.7,132449.49,25784.78,184124.34,1068.32,610.0,conventional,2017,San Diego,16,Level 3,32.715738,-117.1610838
1.83,178827.43,347730.09,4219.92,79196.1,550.08,3040.28,conventional,2017,San Francisco,16,Level 3,37.7749295,-122.4194155
1.11,135560.01,203465.08,670.42,313046.46,250.26,108.54,conventional,2017,Seattle,16,Level 3,47.6061389,-122.3328481
1.36,161218.94,72371.77,2161.37,109288.68,27426.79,1586.99,conventional,2017,South Carolina,16,Level 3,33.836081,-81.1637245
0.83,3396320.97,1500545.51,27770.0,1675300.95,895408.78,27715.05,conventional,2017,South Central,16,Level 2,33.9891116,-118.2914872
1.39,1956787.44,445304.19,3585.35,726576.46,359238.87,11743.77,conventional,2017,Southeast,16,Level 2,,
1.02,21016.93,31935.14,63.35,47076.77,6.19,55.75,conventional,2017,Spokane,16,Level 3,47.6579711,-117.4235319
1.51,82661.42,23248.85,252.37,67084.51,57.89,1308.41,conventional,2017,St. Louis,16,Level 3,38.6270025,-90.1994042
1.5,2063.37,36408.59,18.0,21108.83,3854.27,0.0,conventional,2017,Syracuse,16,Level 3,43.0481221,-76.14742439999999
1.46,224054.93,51111.32,15.18,56892.19,26297.01,15.28,conventional,2017,Tampa,16,Level 3,27.9516896,-82.45875269999999
1.18,12236713.41,10224484.11,613507.38,9051466.83,3434846.78,167995.41,conventional,2017,Total U.S.,16,Level 1,37.09024,-95.712891
0.96,2342474.18,1457625.39,145286.81,1494551.63,1378030.25,4141.01,conventional,2017,West,16,Level 2,,
0.75,583229.86,105373.5,13999.44,118216.19,287509.52,0.0,conventional,2017,West Tex/New Mexico,16,Level 3,31.75355119999999,-106.4917179
1.13,2573.11,99451.52,81.89,10547.36,12272.51,0.0,conventional,2017,Albany,17,Level 3,42.6525793,-73.7562317
1.17,304668.94,74961.15,240.51,131644.64,75877.47,8147.11,conventional,2017,Atlanta,17,Level 3,33.748752,-84.38768449999999
1.69,74466.51,471825.66,7668.11,202998.95,4607.0,358.48,conventional,2017,Baltimore/Washington,17,Level 3,39.1775921,-76.6683889
1.03,41327.06,2195.12,9316.9,56263.68,2.95,13.29,conventional,2017,Boise,17,Level 3,43.6150186,-116.2023137
1.61,5758.71,467084.4,3505.87,114534.76,11768.63,631.94,conventional,2017,Boston,17,Level 3,42.3600825,-71.0588801
1.54,1803.39,83395.01,45.64,91172.9,2447.23,0.0,conventional,2017,Buffalo/Rochester,17,Level 3,43.15657789999999,-77.6088465
1.25,2197824.46,1689225.61,157508.63,1770413.98,2532.7,72163.82,conventional,2017,California,17,Level 2,36.778261,-119.4179324
1.53,57129.17,87500.56,7990.1,73582.1,9496.86,0.0,conventional,2017,Charlotte,17,Level 3,35.2270869,-80.8431267
1.62,81817.28,498579.75,125905.46,72854.76,2421.11,5745.83,conventional,2017,Chicago,17,Level 3,41.8781136,-87.6297982
1.1,11133.59,89607.64,1158.27,30877.63,109897.14,42.66,conventional,2017,Cincinnati/Dayton,17,Level 3,39.7589478,-84.1916069
1.18,87269.79,27191.09,1849.58,75469.99,7759.07,103.88,conventional,2017,Columbus,17,Level 3,39.9611755,-82.99879419999999
0.9,653423.58,337551.65,7032.57,405190.18,4155.39,137.33,conventional,2017,Dallas/Ft. Worth,17,Level 3,32.7078751,-96.9209135
1.33,145242.61,162526.92,23984.08,176258.22,195491.43,0.0,conventional,2017,Denver,17,Level 3,39.7392358,-104.990251
1.48,64498.25,50224.27,37837.43,150695.49,11326.73,10400.92,conventional,2017,Detroit,17,Level 3,42.331427,-83.0457538
1.83,2008.8,72819.17,33054.67,36778.97,7109.08,6097.93,conventional,2017,Grand Rapids,17,Level 3,42.9633599,-85.6680863
1.38,633332.25,1431880.81,277355.63,797304.37,407221.12,37040.72,conventional,2017,Great Lakes,17,Level 2,45.0522366,-82.4846115
1.48,54369.02,135977.0,123.86,76015.77,2179.32,166.67,conventional,2017,Harrisburg/Scranton,17,Level 3,40.2731911,-76.8867008
1.66,7020.54,234305.43,228.33,56541.74,2215.82,0.0,conventional,2017,Hartford/Springfield,17,Level 3,41.7658043,-72.6733723
0.72,576270.01,451254.61,10440.51,164674.25,629791.58,19.44,conventional,2017,Houston,17,Level 3,29.7604267,-95.3698028
1.18,14827.79,86660.77,1564.77,47389.5,62334.66,101.98,conventional,2017,Indianapolis,17,Level 3,39.768403,-86.158068
1.26,150982.37,24978.55,121.15,26376.03,37214.57,555.0,conventional,2017,Jacksonville,17,Level 3,30.3321838,-81.65565099999999
0.95,113104.9,65026.2,6704.04,43597.71,130578.28,0.0,conventional,2017,Las Vegas,17,Level 3,36.171563,-115.1391009
0.99,1329981.71,518018.74,105295.61,1286252.05,686.15,59023.76,conventional,2017,Los Angeles,17,Level 3,34.0549076,-118.242643
1.26,2431.03,48499.45,203.94,18452.22,23931.06,145.78,conventional,2017,Louisville,17,Level 3,38.2526647,-85.7584557
1.26,511842.97,127586.28,121.3,79251.87,113901.78,0.0,conventional,2017,Miami/Ft. Lauderdale,17,Level 3,26.3013917,-80.6326916
